utrials.thisRepN,utrials.thisTrialN,utrials.thisN,utrials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,uIntrotext.started,uenter_resp.started,uenter_resp.keys,uenter_resp.rt,ukey_resp.started,Q.started,W.started,O.started,P.started,ukey_resp.keys,ukey_resp.rt,sad1.started,text_3.started,sad1.stopped,text_3.stopped,text_8.started,key_resp_5.started,key_resp_5.keys,key_resp_5.rt,text.started,enterresp.started,enterresp.keys,enterresp.rt,Optionq.started,optionw.started,optiono.started,Optionp.started,key_resp.started,Ql.started,Wl.started,Ol.started,Pl.started,Optionq.stopped,optionw.stopped,optiono.stopped,Optionp.stopped,key_resp.stopped,Ql.stopped,Wl.stopped,Ol.stopped,Pl.stopped,key_resp.keys,clk.started,sad.started,sad.stopped,text_2.started,clk.stopped,text_2.stopped,key_resp.rt,text_9.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_4.started,Roll Number,Name,date,expName,psychopyVersion,frameRate,
,,,,,,,,128,0,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.0908308000071,349.0908308000071,349.0908308000071,349.0908308000071,349.0908308000071,349.0908308000071,349.0908308000071,349.0908308000071,349.0908308000071,,,,,,,,,,w,349.1549917999946,349.1549917999946,349.55706329998793,349.1549917999946,349.1549917999946,349.55706329998793,0.04286409998894669,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,129,0,129,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.55706329998793,349.55706329998793,349.55706329998793,349.55706329998793,349.55706329998793,349.55706329998793,349.55706329998793,349.55706329998793,349.55706329998793,,,,,,,,,,w,349.6714992999914,349.6714992999914,350.0737178999989,349.6714992999914,349.6714992999914,350.0737178999989,0.09135989999049343,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,130,0,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.0737178999989,350.0737178999989,350.0737178999989,350.0737178999989,350.0737178999989,350.0737178999989,350.0737178999989,350.0737178999989,350.0737178999989,,,,,,,,,,w,350.2210678999836,350.2210678999836,350.6233605000016,350.2210678999836,350.2210678999836,350.6233605000016,0.1302727999864146,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,131,0,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.6233605000016,350.6233605000016,350.6233605000016,350.6233605000016,350.6233605000016,350.6233605000016,350.6233605000016,350.6233605000016,350.6233605000016,,,,,,,,,,w,350.7209523000056,350.7209523000056,351.12289020000026,350.7209523000056,350.7209523000056,351.12289020000026,0.07845880000968464,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,132,0,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.12289020000026,351.12289020000026,351.12289020000026,351.12289020000026,351.12289020000026,351.12289020000026,351.12289020000026,351.12289020000026,351.12289020000026,,,,,,,,,,w,351.2374537999858,351.2374537999858,351.6393809999863,351.2374537999858,351.2374537999858,351.6393809999863,0.09993779999786057,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,133,0,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.6393809999863,351.6393809999863,351.6393809999863,351.6393809999863,351.6393809999863,351.6393809999863,351.6393809999863,351.6393809999863,351.6393809999863,,,,,,,,,,w,351.70390719998977,351.70390719998977,352.1059583000024,351.70390719998977,351.70390719998977,352.1059583000024,0.050185599975520745,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,134,0,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.1059583000024,352.1059583000024,352.1059583000024,352.1059583000024,352.1059583000024,352.1059583000024,352.1059583000024,352.1059583000024,352.1059583000024,,,,,,,,,,w,352.20357809998677,352.20357809998677,352.60544610000215,352.20357809998677,352.20357809998677,352.60544610000215,0.07233389999601059,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,135,0,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.60544610000215,352.60544610000215,352.60544610000215,352.60544610000215,352.60544610000215,352.60544610000215,352.60544610000215,352.60544610000215,352.60544610000215,,,,,,,,,,w,352.7033584000019,352.7033584000019,353.1051815999963,352.7033584000019,352.7033584000019,353.1051815999963,0.06787939998321235,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,136,0,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.1051815999963,353.1051815999963,353.1051815999963,353.1051815999963,353.1051815999963,353.1051815999963,353.1051815999963,353.1051815999963,353.1051815999963,,,,,,,,,,w,353.186289699981,353.186289699981,353.58849409999675,353.186289699981,353.186289699981,353.58849409999675,0.0640508999931626,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,137,0,137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.58849409999675,353.58849409999675,353.58849409999675,353.58849409999675,353.58849409999675,353.58849409999675,353.58849409999675,353.58849409999675,353.58849409999675,,,,,,,,,,w,353.6694478999998,353.6694478999998,354.0713918999827,353.6694478999998,353.6694478999998,354.0713918999827,0.05660919999354519,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,138,0,138,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0713918999827,354.0713918999827,354.0713918999827,354.0713918999827,354.0713918999827,354.0713918999827,354.0713918999827,354.0713918999827,354.0713918999827,,,,,,,,,,w,354.18581349999295,354.18581349999295,354.58790159999626,354.18581349999295,354.18581349999295,354.58790159999626,0.09033850001287647,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,139,0,139,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.58790159999626,354.58790159999626,354.58790159999626,354.58790159999626,354.58790159999626,354.58790159999626,354.58790159999626,354.58790159999626,354.58790159999626,,,,,,,,,,w,354.65220340000815,354.65220340000815,355.0543018000026,354.65220340000815,354.65220340000815,355.0543018000026,0.034336899989284575,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,140,0,140,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.0543018000026,355.0543018000026,355.0543018000026,355.0543018000026,355.0543018000026,355.0543018000026,355.0543018000026,355.0543018000026,355.0543018000026,,,,,,,,,,w,355.11870789999375,355.11870789999375,355.5206515000027,355.11870789999375,355.11870789999375,355.5206515000027,0.04979499999899417,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,141,0,141,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.5206515000027,355.5206515000027,355.5206515000027,355.5206515000027,355.5206515000027,355.5206515000027,355.5206515000027,355.5206515000027,355.5206515000027,,,,,,,,,,w,355.6183675999928,355.6183675999928,356.02052980000735,355.6183675999928,355.6183675999928,356.02052980000735,0.080380499974126,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,142,0,142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.02052980000735,356.02052980000735,356.02052980000735,356.02052980000735,356.02052980000735,356.02052980000735,356.02052980000735,356.02052980000735,356.02052980000735,,,,,,,,,,w,356.16808760000276,356.16808760000276,356.57033019998926,356.16808760000276,356.16808760000276,356.57033019998926,0.13156870001694188,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,143,0,143,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.57033019998926,356.57033019998926,356.57033019998926,356.57033019998926,356.57033019998926,356.57033019998926,356.57033019998926,356.57033019998926,356.57033019998926,,,,,,,,,,w,356.6845334999962,356.6845334999962,357.08664550000685,356.6845334999962,356.6845334999962,357.08664550000685,0.08541780000086874,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,144,0,144,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.08664550000685,357.08664550000685,357.08664550000685,357.08664550000685,357.08664550000685,357.08664550000685,357.08664550000685,357.08664550000685,357.08664550000685,,,,,,,,,,w,357.16757980000693,357.16757980000693,357.56961119998596,357.16757980000693,357.16757980000693,357.56961119998596,0.06101709997165017,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,145,0,145,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.56961119998596,357.56961119998596,357.56961119998596,357.56961119998596,357.56961119998596,357.56961119998596,357.56961119998596,357.56961119998596,357.56961119998596,,,,,,,,,,w,357.7505940999836,357.7505940999836,358.1526622000092,357.7505940999836,357.7505940999836,358.1526622000092,0.16526329997577704,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,146,0,146,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.1526622000092,358.1526622000092,358.1526622000092,358.1526622000092,358.1526622000092,358.1526622000092,358.1526622000092,358.1526622000092,358.1526622000092,,,,,,,,,,w,358.3506336999999,358.3506336999999,358.75224329999764,358.3506336999999,358.3506336999999,358.75224329999764,0.16818229999626055,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,147,0,147,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.75224329999764,358.75224329999764,358.75224329999764,358.75224329999764,358.75224329999764,358.75224329999764,358.75224329999764,358.75224329999764,358.75224329999764,,,,,,,,,,w,358.88332259998424,358.88332259998424,359.28545569998096,358.88332259998424,358.88332259998424,359.28545569998096,0.1131539000198245,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,148,0,148,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.28545569998096,359.28545569998096,359.28545569998096,359.28545569998096,359.28545569998096,359.28545569998096,359.28545569998096,359.28545569998096,359.28545569998096,,,,,,,,,,w,359.38320620000013,359.38320620000013,359.785263400001,359.38320620000013,359.38320620000013,359.785263400001,0.08232330001192167,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,149,0,149,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.785263400001,359.785263400001,359.785263400001,359.785263400001,359.785263400001,359.785263400001,359.785263400001,359.785263400001,359.785263400001,,,,,,,,,,w,359.89941429998726,359.89941429998726,360.3031325000047,359.89941429998726,359.89941429998726,360.3031325000047,0.08707639999920502,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,150,0,150,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.3031325000047,360.3031325000047,360.3031325000047,360.3031325000047,360.3031325000047,360.3031325000047,360.3031325000047,360.3031325000047,360.3031325000047,,,,,,,,,,w,360.48267609998584,360.48267609998584,360.88452799999504,360.48267609998584,360.48267609998584,360.88452799999504,0.15267979999771342,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,151,0,151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.88452799999504,360.88452799999504,360.88452799999504,360.88452799999504,360.88452799999504,360.88452799999504,360.88452799999504,360.88452799999504,360.88452799999504,,,,,,,,,,w,361.08222769998247,361.08222769998247,361.4841361999861,361.08222769998247,361.08222769998247,361.4841361999861,0.18289029999868944,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,152,0,152,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.4841361999861,361.4841361999861,361.4841361999861,361.4841361999861,361.4841361999861,361.4841361999861,361.4841361999861,361.4841361999861,361.4841361999861,,,,,,,,,,w,361.66529229999287,361.66529229999287,362.06749769998714,361.66529229999287,361.66529229999287,362.06749769998714,0.15344689998892136,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,153,0,153,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.06749769998714,362.06749769998714,362.06749769998714,362.06749769998714,362.06749769998714,362.06749769998714,362.06749769998714,362.06749769998714,362.06749769998714,,,,,,,,,,w,362.215062400006,362.215062400006,362.6170725999982,362.215062400006,362.215062400006,362.6170725999982,0.12388840000494383,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,154,0,154,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.6170725999982,362.6170725999982,362.6170725999982,362.6170725999982,362.6170725999982,362.6170725999982,362.6170725999982,362.6170725999982,362.6170725999982,,,,,,,,,,w,362.71487389999675,362.71487389999675,363.11694929999067,362.71487389999675,362.71487389999675,363.11694929999067,0.07515230000717565,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,155,0,155,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.11694929999067,363.11694929999067,363.11694929999067,363.11694929999067,363.11694929999067,363.11694929999067,363.11694929999067,363.11694929999067,363.11694929999067,,,,,,,,,,w,363.29778039999655,363.29778039999655,363.6998801000009,363.29778039999655,363.29778039999655,363.6998801000009,0.1637883000075817,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,156,0,156,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.6998801000009,363.6998801000009,363.6998801000009,363.6998801000009,363.6998801000009,363.6998801000009,363.6998801000009,363.6998801000009,363.6998801000009,,,,,,,,,,w,363.9308910999971,363.9308910999971,364.33289399999194,363.9308910999971,363.9308910999971,364.33289399999194,0.21058869999251328,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,157,0,157,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.33289399999194,364.33289399999194,364.33289399999194,364.33289399999194,364.33289399999194,364.33289399999194,364.33289399999194,364.33289399999194,364.33289399999194,,,,,,,,,,w,364.69708749998244,364.69708749998244,365.0991303999908,364.69708749998244,364.69708749998244,365.0991303999908,0.3485746000078507,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,158,0,158,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.0991303999908,365.0991303999908,365.0991303999908,365.0991303999908,365.0991303999908,365.0991303999908,365.0991303999908,365.0991303999908,365.0991303999908,,,,,,,,,,w,365.29682909999974,365.29682909999974,365.69897199998377,365.29682909999974,365.29682909999974,365.69897199998377,0.1790675999945961,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,159,0,159,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.69897199998377,365.69897199998377,365.69897199998377,365.69897199998377,365.69897199998377,365.69897199998377,365.69897199998377,365.69897199998377,365.69897199998377,,,,,,,,,,w,365.963091099984,365.963091099984,366.36527310000383,365.963091099984,365.963091099984,366.36527310000383,0.24008879999746569,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,160,0,160,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.36527310000383,366.36527310000383,366.36527310000383,366.36527310000383,366.36527310000383,366.36527310000383,366.36527310000383,366.36527310000383,366.36527310000383,,,,,,,,,,w,366.5795284000051,366.5795284000051,366.9815699000028,366.5795284000051,366.5795284000051,366.9815699000028,0.19325430001481436,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,161,0,161,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.9815699000028,366.9815699000028,366.9815699000028,366.9815699000028,366.9815699000028,366.9815699000028,366.9815699000028,366.9815699000028,366.9815699000028,,,,,,,,,,w,367.1791660999879,367.1791660999879,367.5813518000068,367.1791660999879,367.1791660999879,367.5813518000068,0.17736460000742227,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,162,0,162,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.5813518000068,367.5813518000068,367.5813518000068,367.5813518000068,367.5813518000068,367.5813518000068,367.5813518000068,367.5813518000068,367.5813518000068,,,,,,,,,,w,367.8122058000008,367.8122058000008,368.21419209998567,367.8122058000008,367.8122058000008,368.21419209998567,0.21580959999118932,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,163,0,163,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.21419209998567,368.21419209998567,368.21419209998567,368.21419209998567,368.21419209998567,368.21419209998567,368.21419209998567,368.21419209998567,368.21419209998567,,,,,,,,,,w,368.44514319999143,368.44514319999143,368.8475943999947,368.44514319999143,368.44514319999143,368.8475943999947,0.2155845999950543,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,164,0,164,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.8475943999947,368.8475943999947,368.8475943999947,368.8475943999947,368.8475943999947,368.8475943999947,368.8475943999947,368.8475943999947,368.8475943999947,,,,,,,,,,w,369.0114370000083,369.0114370000083,369.4135496999952,369.0114370000083,369.0114370000083,369.4135496999952,0.14156879999791272,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,165,0,165,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.4135496999952,369.4135496999952,369.4135496999952,369.4135496999952,369.4135496999952,369.4135496999952,369.4135496999952,369.4135496999952,369.4135496999952,,,,,,,,,,w,369.67802140000276,369.67802140000276,370.0798464999825,369.67802140000276,369.67802140000276,370.0798464999825,0.23406180000165477,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,166,0,166,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.0798464999825,370.0798464999825,370.0798464999825,370.0798464999825,370.0798464999825,370.0798464999825,370.0798464999825,370.0798464999825,370.0798464999825,,,,,,,,,,w,370.32742369998596,370.32742369998596,370.72960960000637,370.32742369998596,370.32742369998596,370.72960960000637,0.22641520001343451,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,167,0,167,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.72960960000637,370.72960960000637,370.72960960000637,370.72960960000637,370.72960960000637,370.72960960000637,370.72960960000637,370.72960960000637,370.72960960000637,,,,,,,,,,w,370.8775429999805,370.8775429999805,371.27911119998316,370.8775429999805,370.8775429999805,371.27911119998316,0.12305409999680705,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,168,0,168,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.27911119998316,371.27911119998316,371.27911119998316,371.27911119998316,371.27911119998316,371.27911119998316,371.27911119998316,371.27911119998316,371.27911119998316,,,,,,,,,,w,371.5269657000026,371.5269657000026,371.92873220000183,371.5269657000026,371.5269657000026,371.92873220000183,0.21794529998442158,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,169,0,169,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.92873220000183,371.92873220000183,371.92873220000183,371.92873220000183,371.92873220000183,371.92873220000183,371.92873220000183,371.92873220000183,371.92873220000183,,,,,,,,,,w,372.15989559999434,372.15989559999434,372.5618063999864,372.15989559999434,372.15989559999434,372.5618063999864,0.2161707000050228,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,170,0,170,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.5618063999864,372.5618063999864,372.5618063999864,372.5618063999864,372.5618063999864,372.5618063999864,372.5618063999864,372.5618063999864,372.5618063999864,,,,,,,,,,w,372.6763847999973,372.6763847999973,373.07852409998304,372.6763847999973,372.6763847999973,373.07852409998304,0.08574969999608584,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,171,0,171,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.07852409998304,373.07852409998304,373.07852409998304,373.07852409998304,373.07852409998304,373.07852409998304,373.07852409998304,373.07852409998304,373.07852409998304,,,,,,,,,,w,373.2925572999811,373.2925572999811,373.6948910999927,373.2925572999811,373.2925572999811,373.6948910999927,0.1959058000065852,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,172,0,172,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.6948910999927,373.6948910999927,373.6948910999927,373.6948910999927,373.6948910999927,373.6948910999927,373.6948910999927,373.6948910999927,373.6948910999927,,,,,,,,,,w,373.92570089999936,373.92570089999936,374.3278941999888,373.92570089999936,373.92570089999936,374.3278941999888,0.20740489999298006,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,173,0,173,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.3278941999888,374.3278941999888,374.3278941999888,374.3278941999888,374.3278941999888,374.3278941999888,374.3278941999888,374.3278941999888,374.3278941999888,,,,,,,,,,w,374.5419872000057,374.5419872000057,374.94406039998285,374.5419872000057,374.5419872000057,374.94406039998285,0.19461919998866506,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,174,0,174,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.94406039998285,374.94406039998285,374.94406039998285,374.94406039998285,374.94406039998285,374.94406039998285,374.94406039998285,374.94406039998285,374.94406039998285,,,,,,,,,,w,375.1250705999846,375.1250705999846,375.5270785999892,375.1250705999846,375.1250705999846,375.5270785999892,0.16464730000006966,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,175,0,175,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.5270785999892,375.5270785999892,375.5270785999892,375.5270785999892,375.5270785999892,375.5270785999892,375.5270785999892,375.5270785999892,375.5270785999892,,,,,,,,,,w,375.80813150000176,375.80813150000176,376.2101493999944,375.80813150000176,375.80813150000176,376.2101493999944,0.25159729999722913,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
